STREAK_ID,TEAM_SEASON,N,WINS,SCORE,START_POINT,TEAM_SEASON:1,TEAM_ID,YEAR
2404,buf1990,10,9,102.4,0,buf1990,buf,1990
2405,buf1990,11,10,186.181818181818,2,buf1990,buf,1990
2406,buf1990,12,11,341.333333333333,2,buf1990,buf,1990
2407,buf1990,13,12,630.153846153846,2,buf1990,buf,1990
2408,buf1990,14,12,180.043956043956,0,buf1990,buf,1990
2409,buf1990,15,13,312.076190476191,0,buf1990,buf,1990
2410,buf1990,16,14,546.133333333333,2,buf1990,buf,1990
2411,buf1990,17,14,192.752941176471,0,buf1990,buf,1990
2412,buf1990,18,15,321.254901960784,0,buf1990,buf,1990
2413,buf1989,3,3,8,5,buf1989,buf,1989
2414,buf1989,4,3,4,0,buf1989,buf,1989
2415,buf1989,5,4,6.4,2,buf1989,buf,1989
2416,buf1989,6,5,10.6666666666667,2,buf1989,buf,1989
2417,buf1989,7,5,6.09523809523809,0,buf1989,buf,1989
2418,buf1989,8,6,9.14285714285714,0,buf1989,buf,1989
2419,buf1989,9,6,6.09523809523809,0,buf1989,buf,1989
2420,buf1989,10,7,8.53333333333333,0,buf1989,buf,1989
2421,buf1989,11,7,6.20606060606061,0,buf1989,buf,1989
2422,buf1989,12,8,8.27474747474747,0,buf1989,buf,1989
2423,buf1989,13,8,6.36519036519037,0,buf1989,buf,1989
2424,buf1989,14,8,5.45587745587746,0,buf1989,buf,1989
2425,buf1989,15,8,5.09215229215229,0,buf1989,buf,1989
2426,buf1989,16,9,5.72867132867133,0,buf1989,buf,1989
2427,buf1988,3,3,8,0,buf1988,buf,1988
2428,buf1988,4,4,16,0,buf1988,buf,1988
2429,buf1988,5,5,32,5,buf1988,buf,1988
2430,buf1988,6,6,64,5,buf1988,buf,1988
2431,buf1988,7,7,128,5,buf1988,buf,1988
2432,buf1988,8,7,32,0,buf1988,buf,1988
2433,buf1988,9,8,56.8888888888889,0,buf1988,buf,1988
2434,buf1988,10,9,102.4,0,buf1988,buf,1988
2435,buf1988,11,10,186.181818181818,0,buf1988,buf,1988
2436,buf1988,12,11,341.333333333333,0,buf1988,buf,1988
2437,buf1988,13,11,105.025641025641,0,buf1988,buf,1988
2438,buf1988,14,11,45.010989010989,0,buf1988,buf,1988
2439,buf1988,15,12,72.0175824175824,0,buf1988,buf,1988
2440,buf1988,16,12,36.0087912087912,0,buf1988,buf,1988
2441,buf1988,17,13,55.072268907563,0,buf1988,buf,1988
2442,buf1987,3,2,2.66666666666667,3,buf1987,buf,1987
2443,buf1987,4,3,4,4,buf1987,buf,1987
2444,buf1987,5,3,3.2,1,buf1987,buf,1987
2445,buf1987,6,4,4.26666666666667,4,buf1987,buf,1987
2446,buf1987,7,5,6.09523809523809,4,buf1987,buf,1987
2447,buf1987,8,5,4.57142857142857,3,buf1987,buf,1987
2448,buf1987,9,6,6.09523809523809,4,buf1987,buf,1987
2449,buf1987,10,6,4.87619047619048,1,buf1987,buf,1987
2450,buf1987,11,6,4.43290043290043,0,buf1987,buf,1987
2451,buf1987,12,7,5.17171717171717,1,buf1987,buf,1987
2452,buf1987,13,7,4.77389277389277,0,buf1987,buf,1987
2453,buf1987,14,7,4.77389277389277,0,buf1987,buf,1987
2454,buf1986,3,1,-2.66666666666667,0,buf1986,buf,1986
2455,buf1986,4,2,2.66666666666667,6,buf1986,buf,1986
2456,buf1986,5,2,-3.2,2,buf1986,buf,1986
2457,buf1986,6,2,-4.26666666666667,1,buf1986,buf,1986
2458,buf1986,7,3,-3.65714285714286,6,buf1986,buf,1986
2459,buf1986,8,3,-4.57142857142857,2,buf1986,buf,1986
2460,buf1986,9,3,-6.09523809523809,1,buf1986,buf,1986
2461,buf1986,10,3,-8.53333333333333,0,buf1986,buf,1986
2462,buf1986,11,4,-6.20606060606061,2,buf1986,buf,1986
2463,buf1986,12,4,-8.27474747474747,1,buf1986,buf,1986
2464,buf1986,13,4,-11.4573426573427,0,buf1986,buf,1986
2465,buf1986,14,4,-16.3676323676324,0,buf1986,buf,1986
2466,buf1986,15,4,-24.0058608058608,0,buf1986,buf,1986
2467,buf1985,3,1,-2.66666666666667,4,buf1985,buf,1985
2468,buf1985,4,2,2.66666666666667,6,buf1985,buf,1985
2469,buf1985,5,2,-3.2,5,buf1985,buf,1985
2470,buf1985,6,2,-4.26666666666667,4,buf1985,buf,1985
2471,buf1985,7,2,-6.09523809523809,3,buf1985,buf,1985
2472,buf1985,8,2,-9.14285714285714,2,buf1985,buf,1985
2473,buf1985,9,2,-14.2222222222222,1,buf1985,buf,1985
2474,buf1985,10,2,-22.7555555555556,0,buf1985,buf,1985
2475,buf1985,11,2,-37.2363636363636,0,buf1985,buf,1985
2476,buf1985,12,2,-62.0606060606061,0,buf1985,buf,1985
2477,buf1985,13,2,-105.025641025641,0,buf1985,buf,1985
2478,buf1985,14,2,-180.043956043956,0,buf1985,buf,1985
2479,buf1985,15,2,-312.076190476191,0,buf1985,buf,1985
2480,buf1984,3,2,2.66666666666667,11,buf1984,buf,1984
2481,buf1984,4,2,2.66666666666667,10,buf1984,buf,1984
2482,buf1984,5,2,-3.2,9,buf1984,buf,1984
2483,buf1984,6,2,-4.26666666666667,8,buf1984,buf,1984
2484,buf1984,7,2,-6.09523809523809,7,buf1984,buf,1984
2485,buf1984,8,2,-9.14285714285714,6,buf1984,buf,1984
2486,buf1984,9,2,-14.2222222222222,5,buf1984,buf,1984
2487,buf1984,10,2,-22.7555555555556,4,buf1984,buf,1984
2488,buf1984,11,2,-37.2363636363636,3,buf1984,buf,1984
2489,buf1984,12,2,-62.0606060606061,2,buf1984,buf,1984
2490,buf1984,13,2,-105.025641025641,1,buf1984,buf,1984
2491,buf1984,14,2,-180.043956043956,0,buf1984,buf,1984
2492,buf1984,15,2,-312.076190476191,0,buf1984,buf,1984
2493,buf1983,3,3,8,1,buf1983,buf,1983
2494,buf1983,4,3,4,0,buf1983,buf,1983
2495,buf1983,5,4,6.4,1,buf1983,buf,1983
2496,buf1983,6,5,10.6666666666667,1,buf1983,buf,1983
2497,buf1983,7,5,6.09523809523809,0,buf1983,buf,1983
2498,buf1983,8,6,9.14285714285714,1,buf1983,buf,1983
2499,buf1983,9,6,6.09523809523809,0,buf1983,buf,1983
2500,buf1983,10,7,8.53333333333333,1,buf1983,buf,1983
2501,buf1983,11,7,6.20606060606061,0,buf1983,buf,1983
2502,buf1983,12,7,5.17171717171717,0,buf1983,buf,1983
2503,buf1983,13,8,6.36519036519037,1,buf1983,buf,1983
2504,buf1983,14,8,5.45587745587746,0,buf1983,buf,1983
2505,buf1983,15,8,5.09215229215229,0,buf1983,buf,1983
2506,buf1982,3,2,2.66666666666667,0,buf1982,buf,1982
2507,buf1982,4,3,4,0,buf1982,buf,1982
2508,buf1982,5,3,3.2,0,buf1982,buf,1982
2509,buf1982,6,4,4.26666666666667,0,buf1982,buf,1982
2510,buf1982,7,4,3.65714285714286,0,buf1982,buf,1982
2511,buf1982,8,4,3.65714285714286,0,buf1982,buf,1982
2512,buf1981,3,3,8,11,buf1981,buf,1981
2513,buf1981,4,4,16,11,buf1981,buf,1981
2514,buf1981,5,4,6.4,4,buf1981,buf,1981
2515,buf1981,6,5,10.6666666666667,11,buf1981,buf,1981
2516,buf1981,7,5,6.09523809523809,7,buf1981,buf,1981
2517,buf1981,8,6,9.14285714285714,7,buf1981,buf,1981
2518,buf1981,9,6,6.09523809523809,0,buf1981,buf,1981
2519,buf1981,10,7,8.53333333333333,4,buf1981,buf,1981
2520,buf1981,11,8,12.4121212121212,4,buf1981,buf,1981
2521,buf1981,12,8,8.27474747474747,3,buf1981,buf,1981
2522,buf1981,13,9,11.4573426573427,4,buf1981,buf,1981
2523,buf1981,14,9,8.18381618381618,0,buf1981,buf,1981
2524,buf1981,15,10,10.9117549117549,0,buf1981,buf,1981
2525,buf1981,16,10,8.18381618381618,0,buf1981,buf,1981
2526,buf1981,17,11,10.5908209437621,0,buf1981,buf,1981
2527,buf1980,3,3,8,0,buf1980,buf,1980
2528,buf1980,4,4,16,0,buf1980,buf,1980
2529,buf1980,5,5,32,0,buf1980,buf,1980
2530,buf1980,6,5,10.6666666666667,0,buf1980,buf,1980
2531,buf1980,7,5,6.09523809523809,0,buf1980,buf,1980
2532,buf1980,8,6,9.14285714285714,0,buf1980,buf,1980
2533,buf1980,9,6,6.09523809523809,0,buf1980,buf,1980
2534,buf1980,10,7,8.53333333333333,0,buf1980,buf,1980
2535,buf1980,11,8,12.4121212121212,0,buf1980,buf,1980
2536,buf1980,12,9,18.6181818181818,0,buf1980,buf,1980
2537,buf1980,13,9,11.4573426573427,0,buf1980,buf,1980
2538,buf1980,14,10,16.3676323676324,0,buf1980,buf,1980
2539,buf1980,15,10,10.9117549117549,0,buf1980,buf,1980
2540,buf1980,16,11,15.003663003663,0,buf1980,buf,1980
2541,buf1979,3,3,8,10,buf1979,buf,1979
2542,buf1979,4,3,4,1,buf1979,buf,1979
2543,buf1979,5,4,6.4,8,buf1979,buf,1979
2544,buf1979,6,4,4.26666666666667,7,buf1979,buf,1979
2545,buf1979,7,4,3.65714285714286,6,buf1979,buf,1979
2546,buf1979,8,4,3.65714285714286,1,buf1979,buf,1979
2547,buf1979,9,5,4.06349206349206,3,buf1979,buf,1979
2548,buf1979,10,6,4.87619047619048,3,buf1979,buf,1979
2549,buf1979,11,6,4.43290043290043,1,buf1979,buf,1979
2550,buf1979,12,7,5.17171717171717,1,buf1979,buf,1979
2551,buf1979,13,7,4.77389277389277,0,buf1979,buf,1979
2552,buf1979,14,7,4.77389277389277,0,buf1979,buf,1979
2553,buf1979,15,7,-5.09215229215229,0,buf1979,buf,1979
2554,buf1978,3,2,2.66666666666667,2,buf1978,buf,1978
2555,buf1978,4,2,2.66666666666667,1,buf1978,buf,1978
2556,buf1978,5,3,3.2,3,buf1978,buf,1978
2557,buf1978,6,3,3.2,2,buf1978,buf,1978
2558,buf1978,7,3,-3.65714285714286,1,buf1978,buf,1978
2559,buf1978,8,3,-4.57142857142857,0,buf1978,buf,1978
2560,buf1978,9,3,-6.09523809523809,0,buf1978,buf,1978
2561,buf1978,10,4,-4.87619047619048,3,buf1978,buf,1978
2562,buf1978,11,4,-6.20606060606061,2,buf1978,buf,1978
2563,buf1978,12,4,-8.27474747474747,1,buf1978,buf,1978
2564,buf1978,13,4,-11.4573426573427,0,buf1978,buf,1978
2565,buf1978,14,4,-16.3676323676324,0,buf1978,buf,1978
2566,buf1978,15,4,-24.0058608058608,0,buf1978,buf,1978
2567,buf1977,3,1,-2.66666666666667,2,buf1977,buf,1977
2568,buf1977,4,2,2.66666666666667,4,buf1977,buf,1977
2569,buf1977,5,2,-3.2,3,buf1977,buf,1977
2570,buf1977,6,2,-4.26666666666667,2,buf1977,buf,1977
2571,buf1977,7,2,-6.09523809523809,1,buf1977,buf,1977
2572,buf1977,8,2,-9.14285714285714,0,buf1977,buf,1977
2573,buf1977,9,3,-6.09523809523809,4,buf1977,buf,1977
2574,buf1977,10,3,-8.53333333333333,3,buf1977,buf,1977
2575,buf1977,11,3,-12.4121212121212,2,buf1977,buf,1977
2576,buf1977,12,3,-18.6181818181818,1,buf1977,buf,1977
2577,buf1977,13,3,-28.6433566433566,0,buf1977,buf,1977
2578,buf1976,3,2,2.66666666666667,1,buf1976,buf,1976
2579,buf1976,4,2,2.66666666666667,0,buf1976,buf,1976
2580,buf1976,5,2,-3.2,0,buf1976,buf,1976
2581,buf1976,6,2,-4.26666666666667,0,buf1976,buf,1976
2582,buf1976,7,2,-6.09523809523809,0,buf1976,buf,1976
2583,buf1976,8,2,-9.14285714285714,0,buf1976,buf,1976
2584,buf1976,9,2,-14.2222222222222,0,buf1976,buf,1976
2585,buf1976,10,2,-22.7555555555556,0,buf1976,buf,1976
2586,buf1976,11,2,-37.2363636363636,0,buf1976,buf,1976
2587,buf1976,12,2,-62.0606060606061,0,buf1976,buf,1976
2588,buf1976,13,2,-105.025641025641,0,buf1976,buf,1976
2589,buf1975,3,3,8,0,buf1975,buf,1975
2590,buf1975,4,4,16,0,buf1975,buf,1975
2591,buf1975,5,4,6.4,0,buf1975,buf,1975
2592,buf1975,6,4,4.26666666666667,0,buf1975,buf,1975
2593,buf1975,7,5,6.09523809523809,0,buf1975,buf,1975
2594,buf1975,8,5,4.57142857142857,0,buf1975,buf,1975
2595,buf1975,9,5,4.06349206349206,0,buf1975,buf,1975
2596,buf1975,10,6,4.87619047619048,0,buf1975,buf,1975
2597,buf1975,11,7,6.20606060606061,0,buf1975,buf,1975
2598,buf1975,12,7,5.17171717171717,0,buf1975,buf,1975
2599,buf1975,13,8,6.36519036519037,0,buf1975,buf,1975
2600,buf1974,3,3,8,2,buf1974,buf,1974
2601,buf1974,4,4,16,2,buf1974,buf,1974
2602,buf1974,5,5,32,2,buf1974,buf,1974
2603,buf1974,6,6,64,2,buf1974,buf,1974
2604,buf1974,7,6,18.2857142857143,0,buf1974,buf,1974
2605,buf1974,8,7,32,0,buf1974,buf,1974
2606,buf1974,9,7,14.2222222222222,0,buf1974,buf,1974
2607,buf1974,10,8,22.7555555555556,2,buf1974,buf,1974
2608,buf1974,11,8,12.4121212121212,0,buf1974,buf,1974
2609,buf1974,12,9,18.6181818181818,0,buf1974,buf,1974
2610,buf1974,13,9,11.4573426573427,0,buf1974,buf,1974
2611,buf1974,14,9,8.18381618381618,0,buf1974,buf,1974
2612,buf1973,3,3,8,2,buf1973,buf,1973
2613,buf1973,4,3,4,0,buf1973,buf,1973
2614,buf1973,5,4,6.4,0,buf1973,buf,1973
2615,buf1973,6,4,4.26666666666667,0,buf1973,buf,1973
2616,buf1973,7,5,6.09523809523809,0,buf1973,buf,1973
2617,buf1973,8,5,4.57142857142857,0,buf1973,buf,1973
2618,buf1973,9,5,4.06349206349206,0,buf1973,buf,1973
2619,buf1973,10,6,4.87619047619048,2,buf1973,buf,1973
2620,buf1973,11,7,6.20606060606061,2,buf1973,buf,1973
2621,buf1973,12,7,5.17171717171717,0,buf1973,buf,1973
2622,buf1973,13,8,6.36519036519037,0,buf1973,buf,1973
2623,buf1972,3,2,2.66666666666667,1,buf1972,buf,1972
2624,buf1972,4,2,2.66666666666667,0,buf1972,buf,1972
2625,buf1972,5,2,-3.2,0,buf1972,buf,1972
2626,buf1972,6,2,-4.26666666666667,0,buf1972,buf,1972
2627,buf1972,7,2,-6.09523809523809,0,buf1972,buf,1972
2628,buf1972,8,2,-9.14285714285714,0,buf1972,buf,1972
2629,buf1972,9,3,-6.09523809523809,1,buf1972,buf,1972
2630,buf1972,10,3,-8.53333333333333,0,buf1972,buf,1972
2631,buf1972,11,3,-12.4121212121212,0,buf1972,buf,1972
2632,buf1972,12,3,-18.6181818181818,0,buf1972,buf,1972
2633,buf1972,13,3,-28.6433566433566,0,buf1972,buf,1972
2634,buf1971,3,1,-2.66666666666667,8,buf1971,buf,1971
2635,buf1971,4,1,-4,7,buf1971,buf,1971
2636,buf1971,5,1,-6.4,6,buf1971,buf,1971
2637,buf1971,6,1,-10.6666666666667,5,buf1971,buf,1971
2638,buf1971,7,1,-18.2857142857143,4,buf1971,buf,1971
2639,buf1971,8,1,-32,3,buf1971,buf,1971
2640,buf1971,9,1,-56.8888888888889,2,buf1971,buf,1971
2641,buf1971,10,1,-102.4,1,buf1971,buf,1971
2642,buf1971,11,1,-186.181818181818,0,buf1971,buf,1971
2643,buf1971,12,1,-341.333333333333,0,buf1971,buf,1971
2644,buf1971,13,1,-630.153846153846,0,buf1971,buf,1971
2645,buf1970,3,2,2.66666666666667,4,buf1970,buf,1970
2646,buf1970,4,2,2.66666666666667,2,buf1970,buf,1970
2647,buf1970,5,3,3.2,2,buf1970,buf,1970
2648,buf1970,6,3,3.2,1,buf1970,buf,1970
2649,buf1970,7,3,-3.65714285714286,0,buf1970,buf,1970
2650,buf1970,8,3,-4.57142857142857,0,buf1970,buf,1970
2651,buf1970,9,3,-6.09523809523809,0,buf1970,buf,1970
2652,buf1970,10,3,-8.53333333333333,0,buf1970,buf,1970
2653,buf1970,11,3,-12.4121212121212,0,buf1970,buf,1970
2654,buf1970,12,3,-18.6181818181818,0,buf1970,buf,1970
2655,buf1970,13,3,-28.6433566433566,0,buf1970,buf,1970
2656,buf1969,3,2,2.66666666666667,2,buf1969,buf,1969
2657,buf1969,4,2,2.66666666666667,1,buf1969,buf,1969
2658,buf1969,5,2,-3.2,0,buf1969,buf,1969
2659,buf1969,6,2,-4.26666666666667,0,buf1969,buf,1969
2660,buf1969,7,2,-6.09523809523809,0,buf1969,buf,1969
2661,buf1969,8,3,-4.57142857142857,2,buf1969,buf,1969
2662,buf1969,9,3,-6.09523809523809,1,buf1969,buf,1969
2663,buf1969,10,4,-4.87619047619048,2,buf1969,buf,1969
2664,buf1969,11,4,-6.20606060606061,1,buf1969,buf,1969
2665,buf1969,12,4,-8.27474747474747,0,buf1969,buf,1969
2666,buf1969,13,4,-11.4573426573427,0,buf1969,buf,1969
2667,buf1968,3,1,-2.66666666666667,1,buf1968,buf,1968
2668,buf1968,4,1,-4,0,buf1968,buf,1968
2669,buf1968,5,1,-6.4,0,buf1968,buf,1968
2670,buf1968,6,1,-10.6666666666667,0,buf1968,buf,1968
2671,buf1968,7,1,-18.2857142857143,0,buf1968,buf,1968
2672,buf1968,8,1,-32,0,buf1968,buf,1968
2673,buf1968,9,1,-56.8888888888889,0,buf1968,buf,1968
2674,buf1968,10,1,-102.4,0,buf1968,buf,1968
2675,buf1968,11,1,-186.181818181818,0,buf1968,buf,1968
2676,buf1968,12,1,-341.333333333333,0,buf1968,buf,1968
2677,buf1968,13,1,-630.153846153846,0,buf1968,buf,1968
2678,buf1967,3,1,-2.66666666666667,0,buf1967,buf,1967
2679,buf1967,4,2,2.66666666666667,4,buf1967,buf,1967
2680,buf1967,5,2,-3.2,0,buf1967,buf,1967
2681,buf1967,6,2,-4.26666666666667,0,buf1967,buf,1967
2682,buf1967,7,2,-6.09523809523809,0,buf1967,buf,1967
2683,buf1967,8,3,-4.57142857142857,0,buf1967,buf,1967
2684,buf1967,9,3,-6.09523809523809,0,buf1967,buf,1967
2685,buf1967,10,3,-8.53333333333333,0,buf1967,buf,1967
2686,buf1967,11,3,-12.4121212121212,0,buf1967,buf,1967
2687,buf1967,12,3,-18.6181818181818,0,buf1967,buf,1967
2688,buf1967,13,4,-11.4573426573427,0,buf1967,buf,1967
2689,buf1966,3,3,8,2,buf1966,buf,1966
2690,buf1966,4,4,16,7,buf1966,buf,1966
2691,buf1966,5,5,32,7,buf1966,buf,1966
2692,buf1966,6,5,10.6666666666667,6,buf1966,buf,1966
2693,buf1966,7,6,18.2857142857143,7,buf1966,buf,1966
2694,buf1966,8,6,9.14285714285714,2,buf1966,buf,1966
2695,buf1966,9,7,14.2222222222222,2,buf1966,buf,1966
2696,buf1966,10,8,22.7555555555556,2,buf1966,buf,1966
2697,buf1966,11,8,12.4121212121212,1,buf1966,buf,1966
2698,buf1966,12,9,18.6181818181818,2,buf1966,buf,1966
2699,buf1966,13,9,11.4573426573427,1,buf1966,buf,1966
2700,buf1966,14,9,8.18381618381618,0,buf1966,buf,1966
2701,buf1965,3,3,8,0,buf1965,buf,1965
2702,buf1965,4,4,16,0,buf1965,buf,1965
2703,buf1965,5,4,6.4,0,buf1965,buf,1965
2704,buf1965,6,5,10.6666666666667,0,buf1965,buf,1965
2705,buf1965,7,6,18.2857142857143,0,buf1965,buf,1965
2706,buf1965,8,6,9.14285714285714,0,buf1965,buf,1965
2707,buf1965,9,7,14.2222222222222,0,buf1965,buf,1965
2708,buf1965,10,8,22.7555555555556,0,buf1965,buf,1965
2709,buf1965,11,8,12.4121212121212,0,buf1965,buf,1965
2710,buf1965,12,9,18.6181818181818,0,buf1965,buf,1965
2711,buf1965,13,10,28.6433566433566,0,buf1965,buf,1965
2712,buf1965,14,10,16.3676323676324,0,buf1965,buf,1965
2713,buf1964,3,3,8,0,buf1964,buf,1964
2714,buf1964,4,4,16,0,buf1964,buf,1964
2715,buf1964,5,5,32,0,buf1964,buf,1964
2716,buf1964,6,6,64,0,buf1964,buf,1964
2717,buf1964,7,7,128,0,buf1964,buf,1964
2718,buf1964,8,8,256,0,buf1964,buf,1964
2719,buf1964,9,9,512,0,buf1964,buf,1964
2720,buf1964,10,9,102.4,0,buf1964,buf,1964
2721,buf1964,11,10,186.181818181818,0,buf1964,buf,1964
2722,buf1964,12,10,62.0606060606061,0,buf1964,buf,1964
2723,buf1964,13,11,105.025641025641,0,buf1964,buf,1964
2724,buf1964,14,12,180.043956043956,0,buf1964,buf,1964
2725,buf1963,3,3,8,7,buf1963,buf,1963
2726,buf1963,4,3,4,4,buf1963,buf,1963
2727,buf1963,5,4,6.4,4,buf1963,buf,1963
2728,buf1963,6,5,10.6666666666667,4,buf1963,buf,1963
2729,buf1963,7,5,6.09523809523809,3,buf1963,buf,1963
2730,buf1963,8,5,4.57142857142857,2,buf1963,buf,1963
2731,buf1963,9,6,6.09523809523809,4,buf1963,buf,1963
2732,buf1963,10,7,8.53333333333333,4,buf1963,buf,1963
2733,buf1963,11,7,6.20606060606061,3,buf1963,buf,1963
2734,buf1963,12,7,5.17171717171717,2,buf1963,buf,1963
2735,buf1963,13,7,4.77389277389277,1,buf1963,buf,1963
2736,buf1963,14,7,4.77389277389277,0,buf1963,buf,1963
2737,buf1962,3,3,8,5,buf1962,buf,1962
2738,buf1962,4,3,4,4,buf1962,buf,1962
2739,buf1962,5,4,6.4,5,buf1962,buf,1962
2740,buf1962,6,5,10.6666666666667,5,buf1962,buf,1962
2741,buf1962,7,5,6.09523809523809,4,buf1962,buf,1962
2742,buf1962,8,6,9.14285714285714,5,buf1962,buf,1962
2743,buf1962,9,6,6.09523809523809,4,buf1962,buf,1962
2744,buf1962,10,6,4.87619047619048,3,buf1962,buf,1962
2745,buf1962,11,6,4.43290043290043,2,buf1962,buf,1962
2746,buf1962,12,6,4.43290043290043,1,buf1962,buf,1962
2747,buf1962,13,6,-4.77389277389277,0,buf1962,buf,1962
2748,buf1961,3,2,2.66666666666667,3,buf1961,buf,1961
2749,buf1961,4,3,4,9,buf1961,buf,1961
2750,buf1961,5,3,3.2,1,buf1961,buf,1961
2751,buf1961,6,3,3.2,0,buf1961,buf,1961
2752,buf1961,7,4,3.65714285714286,4,buf1961,buf,1961
2753,buf1961,8,4,3.65714285714286,3,buf1961,buf,1961
2754,buf1961,9,5,4.06349206349206,4,buf1961,buf,1961
2755,buf1961,10,5,4.06349206349206,1,buf1961,buf,1961
2756,buf1961,11,5,-4.43290043290043,0,buf1961,buf,1961
2757,buf1961,12,6,4.43290043290043,1,buf1961,buf,1961
2758,buf1961,13,6,-4.77389277389277,0,buf1961,buf,1961
2759,buf1960,3,2,2.66666666666667,4,buf1960,buf,1960
2760,buf1960,4,2,2.66666666666667,2,buf1960,buf,1960
2761,buf1960,5,3,3.2,2,buf1960,buf,1960
2762,buf1960,6,3,3.2,1,buf1960,buf,1960
2763,buf1960,7,4,3.65714285714286,5,buf1960,buf,1960
2764,buf1960,8,4,3.65714285714286,2,buf1960,buf,1960
2765,buf1960,9,4,-4.06349206349206,1,buf1960,buf,1960
2766,buf1960,10,5,4.06349206349206,2,buf1960,buf,1960
2767,buf1960,11,5,-4.43290043290043,1,buf1960,buf,1960
2768,buf1960,12,5,-5.17171717171717,0,buf1960,buf,1960
2769,buf1960,13,5,-6.36519036519037,0,buf1960,buf,1960
2770,car2017,3,3,8,7,car2017,car,2017
2771,car2017,4,4,16,7,car2017,car,2017
2772,car2017,5,4,6.4,0,car2017,car,2017
2773,car2017,6,5,10.6666666666667,7,car2017,car,2017
2774,car2017,7,6,18.2857142857143,7,car2017,car,2017
2775,car2017,8,7,32,7,car2017,car,2017
2776,car2017,9,7,14.2222222222222,6,car2017,car,2017
2777,car2017,10,7,8.53333333333333,0,car2017,car,2017
2778,car2017,11,8,12.4121212121212,0,car2017,car,2017
2779,car2017,12,9,18.6181818181818,3,car2017,car,2017
2780,car2017,13,9,11.4573426573427,0,car2017,car,2017
2781,car2017,14,10,16.3676323676324,0,car2017,car,2017
2782,car2017,15,11,24.0058608058608,0,car2017,car,2017
2783,car2017,16,11,15.003663003663,0,car2017,car,2017
2784,car2016,3,2,2.66666666666667,5,car2016,car,2016
2785,car2016,4,3,4,6,car2016,car,2016
2786,car2016,5,3,3.2,5,car2016,car,2016
2787,car2016,6,3,3.2,4,car2016,car,2016
2788,car2016,7,4,3.65714285714286,6,car2016,car,2016
2789,car2016,8,5,4.57142857142857,6,car2016,car,2016
2790,car2016,9,5,4.06349206349206,5,car2016,car,2016
2791,car2016,10,5,4.06349206349206,4,car2016,car,2016
2792,car2016,11,5,-4.43290043290043,3,car2016,car,2016
2793,car2016,12,5,-5.17171717171717,1,car2016,car,2016
2794,car2016,13,6,-4.77389277389277,1,car2016,car,2016
2795,car2016,14,6,-5.45587745587746,0,car2016,car,2016
2796,car2016,15,6,-6.54705294705295,0,car2016,car,2016
2797,car2015,3,3,8,0,car2015,car,2015
2798,car2015,4,4,16,0,car2015,car,2015
2799,car2015,5,5,32,0,car2015,car,2015
2800,car2015,6,6,64,0,car2015,car,2015
2801,car2015,7,7,128,0,car2015,car,2015
2802,car2015,8,8,256,0,car2015,car,2015
2803,car2015,9,9,512,0,car2015,car,2015
2804,car2015,10,10,1024,0,car2015,car,2015
2805,car2015,11,11,2048,0,car2015,car,2015
2806,car2015,12,12,4096,0,car2015,car,2015
2807,car2015,13,13,8192,0,car2015,car,2015
2808,car2015,14,14,16384,0,car2015,car,2015
2809,car2015,15,14,2184.53333333333,0,car2015,car,2015
2810,car2015,16,15,4096,0,car2015,car,2015
2811,car2015,17,16,7710.11764705882,0,car2015,car,2015
2812,car2015,18,17,14563.5555555556,0,car2015,car,2015
2813,car2014,3,3,8,12,car2014,car,2014
2814,car2014,4,4,16,12,car2014,car,2014
2815,car2014,5,5,32,12,car2014,car,2014
2816,car2014,6,5,10.6666666666667,11,car2014,car,2014
2817,car2014,7,5,6.09523809523809,10,car2014,car,2014
2818,car2014,8,5,4.57142857142857,9,car2014,car,2014
2819,car2014,9,5,4.06349206349206,8,car2014,car,2014
2820,car2014,10,5,4.06349206349206,7,car2014,car,2014
2821,car2014,11,5,-4.43290043290043,6,car2014,car,2014
2822,car2014,12,5,-5.17171717171717,4,car2014,car,2014
2823,car2014,13,6,-4.77389277389277,4,car2014,car,2014
2824,car2014,14,6,-5.45587745587746,3,car2014,car,2014
2825,car2014,15,6,-6.54705294705295,0,car2014,car,2014
2826,car2014,16,7,-5.72867132867133,0,car2014,car,2014
2827,car2014,17,8,-5.3916906622789,0,car2014,car,2014
2828,car2013,3,3,8,4,car2013,car,2013
2829,car2013,4,4,16,4,car2013,car,2013
2830,car2013,5,5,32,4,car2013,car,2013
2831,car2013,6,6,64,4,car2013,car,2013
2832,car2013,7,7,128,4,car2013,car,2013
2833,car2013,8,8,256,4,car2013,car,2013
2834,car2013,9,8,56.8888888888889,2,car2013,car,2013
2835,car2013,10,9,102.4,2,car2013,car,2013
2836,car2013,11,10,186.181818181818,4,car2013,car,2013
2837,car2013,12,11,341.333333333333,4,car2013,car,2013
2838,car2013,13,11,105.025641025641,2,car2013,car,2013
2839,car2013,14,12,180.043956043956,2,car2013,car,2013
2840,car2013,15,12,72.0175824175824,1,car2013,car,2013
2841,car2013,16,12,36.0087912087912,0,car2013,car,2013
2842,car2012,3,3,8,12,car2012,car,2012
2843,car2012,4,3,4,10,car2012,car,2012
2844,car2012,5,4,6.4,10,car2012,car,2012
2845,car2012,6,4,4.26666666666667,9,car2012,car,2012
2846,car2012,7,4,3.65714285714286,7,car2012,car,2012
2847,car2012,8,5,4.57142857142857,7,car2012,car,2012
